"record_id","ndvi"
906132865,0.587972078038303
906132866,0.587972078038303
906132867,0.393188854489164
906132868,0.5199841709537
906132869,0.5199841709537
906132900,0.618601538976246
906132901,0.562604340567613
906132915,0.508061344868266
906132936,0.592223161453931
906132960,0.396143029329048
906133001,0.228249308657732
906133002,0.461161651504549
906133079,0.62708102108768
906133162,0.439242503945292
906133176,0.241040746195385
906133177,0.473004947300495
906133178,0.241040746195385
906133183,0.508061344868266
906133184,0.524209683873549
906133217,0.545067698259188
906133233,0.545067698259188
906133234,0.439242503945292
906133235,0.439242503945292
906133236,0.439242503945292
906133237,0.594675540765391
906133247,0.442587367050141
906133248,0.587806943268417
906133266,0.317337097153611
906133267,0.468600626339212
906133268,0.468600626339212
906133275,0.587806943268417
906133276,0.644592249855408
906133336,0.477112676056338
906133350,0.476521739130435
906133351,0.6
906133362,0.241040746195385
906133372,0.292366574526898
906133490,0.225005745805562
906133497,0.265551265551266
906133515,0.483884830253545
906133516,0.648955223880597
906133517,0.649617871840094
906133645,0.383455663558818
906133689,0.547084355538781
906133690,0.557781487664626
906133743,0.607900750897813
906133752,0.644592249855408
906133813,0.587051938551573
906133814,0.587051938551573
906133815,0.5906292749658
906133816,0.618601538976246
906133836,0.511535401750199
906133857,0.5199841709537
906133858,0.5199841709537
906133859,0.550398839738941
906133860,0.612218649517685
906133861,0.612218649517685
906133945,0.547084355538781
906133946,0.505693800084353
906133947,0.267375306623058
906133984,0.469261388766033
906133985,0.563953488372093
906134042,0.317337097153611
906134043,0.468600626339212
906134044,0.468600626339212
906134062,0.648972349549017
906134128,0.416763950501985
906134231,0.219833430176254
906134232,0.648972349549017
906134233,0.648972349549017
906134234,0.648972349549017
906134235,0.624549866917176
906134254,0.612218649517685
906134339,0.416763950501985
906134340,0.6
906134363,0.5906292749658
906134364,0.413316039775184
906134376,0.413316039775184
906134394,0.469261388766033
906134424,0.587806943268417
906134425,0.644592249855408
906134426,0.644592249855408
906134465,0.618601538976246
906134466,0.618601538976246
906134500,0.554169030062394
906134690,0.547084355538781
906134691,0.267375306623058
906134698,0.618601538976246
906134757,0.608900438525256
906134834,0.338275789027748
906134835,0.338275789027748
906134904,0.494224422442244
906135270,0.413316039775184
906135271,0.413316039775184
906135372,0.461799321763415
906135373,0.617679212868968
906135407,0.585127201565558
906135408,0.563953488372093
906135450,0.610564304461942
906135451,0.585127201565558
906135452,0.644232160949486
906135463,0.587083476468568
906135464,0.416763950501985
906135465,0.615194054500413
906135466,0.62708102108768
906135467,0.511535401750199
906135469,0.615194054500413
906135470,0.615194054500413
906135514,0.6
906135515,0.265551265551266
906135560,0.5199841709537
906135607,0.563953488372093
906135608,0.40581690415772
906135643,0.461799321763415
906135644,0.299075025693731
906135645,0.510568159782819
906135646,0.607900750897813
906135647,0.607900750897813
906135671,0.590325271059216
906135687,0.498552205757111
906135777,0.57145484642266
906135778,0.562672556598564
906135779,0.562672556598564
906135828,0.658980927981782
906135829,0.461161651504549
906135830,0.610564304461942
906135850,0.241040746195385
906135912,0.308012968967114
906135967,0.587051938551573
906135968,0.379732486964407
906135969,0.524209683873549
906136186,0.225005745805562
906136187,0.636932241250931
906136188,0.644232160949486
906136189,0.644232160949486
906136192,0.439242503945292
906136355,0.590325271059216
906136467,0.317337097153611
906136592,0.547937464682614
906136884,0.648955223880597
906136910,0.587972078038303
906136911,0.393188854489164
906136915,0.384644124789837
906136928,0.575289575289575
906136929,0.343620451404883
906137006,0.577498709788405
906137007,0.483884830253545
906137120,0.265551265551266
906137149,0.612218649517685
906137316,0.505693800084353
906137317,0.505693800084353
906137318,0.547084355538781
906137459,0.62848200312989
906137460,0.658980927981782
906137461,0.658980927981782
906137462,0.267375306623058
906137559,0.666187877046826
906137563,0.529365700861394
906137564,0.62848200312989
906137565,0.581929006812478
906137607,0.668868587491216
906137608,0.668868587491216
906137609,0.668868587491216
906138015,0.668868587491216
906138021,0.413316039775184
906138828,0.524209683873549
906138859,0.477112676056338
906138860,0.477112676056338
906138861,0.521961184882533
906138862,0.648972349549017
906138864,0.416763950501985
906138998,0.618601538976246
906139191,0.5906292749658
906139487,0.515492957746479
906139496,0.515492957746479
906139497,0.515492957746479
906139520,0.413316039775184
906139521,0.413316039775184
906139655,0.524209683873549
906139661,0.524209683873549
906139693,0.557781487664626
906139694,0.544569574346249
906139745,0.581929006812478
906139748,0.586267297249956
906139749,0.586267297249956
906139750,0.622884012539185
906139751,0.49587961304192
906139752,0.40464308960729
906139753,0.529365700861394
906139754,0.62848200312989
906139807,0.636932241250931
906139826,0.544569574346249
906139827,0.628329677217173
906139833,0.648955223880597
906139834,0.648955223880597
906139866,0.560340148362584
906139881,0.62998015570142
906140080,0.585127201565558
906140081,0.5199841709537
906140345,0.29925868123293
906140346,0.6
906140356,0.624549866917176
906140402,0.62848200312989
906140469,0.538027032479322
906140470,0.461161651504549
906140471,0.610564304461942
906140472,0.564664046415871
906140589,0.648955223880597
906140590,0.648955223880597
906140591,0.57145484642266
906140596,0.547937464682614
906140634,0.545067698259188
906140635,0.517902350813743
906140636,0.460647223332002
906140637,0.651618651618652
906140651,0.562604340567613
906140671,0.590325271059216
906140862,0.439242503945292
906140863,0.545067698259188
906140864,0.594675540765391
906141137,0.608900438525256
906141883,0.614461686130219
906141884,0.594675540765391
906141891,0.317337097153611
906141923,0.614461686130219
906141924,0.594675540765391
906141933,0.615194054500413
906141934,0.416763950501985
906141935,0.511535401750199
906142343,0.587051938551573
906142344,0.668868587491216
906142384,0.317337097153611
906143212,0.231922219971643
906143222,0.557647894830343
906143223,0.590325271059216
906143224,0.256616800920598
906143259,0.624382716049383
906143260,0.547937464682614
906143320,0.659755595221749
906143337,0.658980927981782
906143338,0.581929006812478
906143339,0.581929006812478
906143340,0.581929006812478
906143359,0.658980927981782
906143360,0.519013360739979
906143373,0.402269861286255
906143374,0.299075025693731
906143375,0.495778045838359
906143392,0.439242503945292
906143393,0.439242503945292
906143394,0.439242503945292
906143395,0.648972349549017
906143417,0.587972078038303
906143437,0.651618651618652
906143511,0.438808547377509
906143512,0.544392115820687
906143525,0.40581690415772
906143557,0.5199841709537
906143558,0.612218649517685
906143583,0.506838294448914
906143584,0.585127201565558
906143585,0.545067698259188
906143586,0.575289575289575
906143587,0.517902350813743
906143588,0.621691413815365
906143876,0.592223161453931
906143877,0.477112676056338
906143908,0.524209683873549
906144075,0.432525951557093
906144087,0.416763950501985
906144088,0.587972078038303
906144089,0.511535401750199
906144090,0.476521739130435
906144091,0.476521739130435
906144213,0.176023261015433
906144214,0.225005745805562
906144231,0.469261388766033
906144294,0.476521739130435
906144295,0.592223161453931
906144322,0.547084355538781
906144323,0.557781487664626
906144341,0.473004947300495
906144342,0.241040746195385
906144343,0.241040746195385
906144344,0.457223305176522
906144351,0.563953488372093
906144352,0.40581690415772
906144366,0.5199841709537
906144368,0.176023261015433
906144463,0.402269861286255
906144464,0.495778045838359
906144515,0.610564304461942
906144516,0.564664046415871
906144524,0.519013360739979
906144585,0.57145484642266
906144586,0.545067698259188
906144593,0.517902350813743
906144594,0.517902350813743
906144595,0.396143029329048
906144635,0.219833430176254
906144636,0.281408051790411
906144637,0.648972349549017
906144666,0.292366574526898
906144801,0.386190372467872
906144802,0.228249308657732
906144845,0.57145484642266
906144904,0.636932241250931
906144921,0.432525951557093
906144924,0.624549866917176
906144936,0.265551265551266
906145006,0.384644124789837
906145104,0.416763950501985
906145105,0.58546571136131
906145429,0.505693800084353
906145430,0.461161651504549
906145431,0.338275789027748
906145521,0.562604340567613
906145564,0.476521739130435
906145603,0.5906292749658
906146392,0.614461686130219
906146393,0.258802011888432
906146394,0.468600626339212
906146424,0.607900750897813
906146425,0.607900750897813
906146426,0.258802011888432
906146438,0.442587367050141
906146439,0.317337097153611
906146454,0.557781487664626
906146455,0.461161651504549
906146456,0.587806943268417
906146457,0.644592249855408
906146491,0.338275789027748
906146492,0.338275789027748
906147020,0.618601538976246
906147021,0.651618651618652
906147186,0.505693800084353
906147187,0.457223305176522
906150511,0.520060275004709
906150524,0.461472159972419
906150617,0.515492957746479
906154328,0.241040746195385
906156292,0.618601538976246
906158389,0.546305136528547
906158559,0.547937464682614
